pid,trial_id,error
1,1,-4.644118888219181
2,1,3.476515076395666
3,1,5.447035865727794
4,1,4.492234992284748
5,1,10.816354787253049
6,1,11.318452738749187
7,1,2.172103526680198
8,1,-2.235100334472584
9,1,3.600473639135209
10,1,4.6360165731835945
11,1,12.973427256317132
12,1,1.4699733787282332
13,1,12.215455019765624
14,1,6.48635822592656
15,1,18.65452848883069
16,1,-6.604577906087215
17,1,12.217038481191
18,1,9.92834462073065
19,1,1.7576744160503885
20,1,2.6676376658981935
21,1,6.555447367536778
22,1,2.636984412587493
23,1,4.5769741122279
24,1,7.215042629579306
1,2,-2.566920064926096
2,2,1.8672349669901518
3,2,1.6326874859568807
4,2,2.2938118450832388
5,2,13.99428569863509
6,2,-4.637285752732991
7,2,-5.216341214886747
8,2,9.116506908747409
9,2,13.634817040726197
10,2,-1.857733045346679
11,2,7.45043663220723
12,2,2.2423983150227764
13,2,9.468281710439452
14,2,39.48288359302754
15,2,14.52421310555538
16,2,25.155813885574347
17,2,18.263158012186683
18,2,5.176652802493345
19,2,6.155352791294526
20,2,15.103343327671876
21,2,3.634111802817473
22,2,11.443956518885335
23,2,13.120214142834497
24,2,27.018065570532883
1,3,-5.678371929168648
2,3,4.9923358975219685
3,3,4.8379542795258095
4,3,2.5223602923742927
5,3,18.984326954586017
6,3,9.42513821823119
7,3,18.788023394831548
8,3,15.260330174776767
9,3,8.402595357859731
10,3,2.1573979513574226
11,3,13.020723541946404
12,3,7.630738867670693
13,3,11.903498614125976
14,3,10.092536986455125
15,3,15.070449938491983
16,3,-0.8814074666849514
17,3,14.486418971176168
18,3,5.448763105736351
19,3,5.029960473522614
20,3,13.60174496951758
21,3,1.799830649668384
22,3,5.013787572301267
23,3,10.384021201168848
24,3,15.799158532162133
1,4,3.371642884572287
2,4,1.373269818064367
3,4,2.578076756739339
4,4,2.0052911910406532
5,4,18.556842442256915
6,4,2.3895899286142885
7,4,3.56030067055279
8,4,2.925181721064307
9,4,7.890433705612671
10,4,4.102035249941407
11,4,7.246208072077431
12,4,6.534121486892714
13,4,14.487393343740234
14,4,10.738999029581548
15,4,12.1605726382295
16,4,5.459602070693945
17,4,4.803311436131794
18,4,6.342197789218202
19,4,-4.40795699740939
20,4,7.249310811192383
21,4,2.660114024454775
22,4,-2.4474225196075015
23,4,9.637392559086637
24,4,3.27771595988634
1,5,-0.9725323746999317
2,5,0.34475114130655804
3,5,3.4918543730282483
4,5,1.2155844840399421
5,5,16.74876534531783
6,5,0.7355546782684286
7,5,15.36194682368489
8,5,2.495831583353736
9,5,2.4190531539566065
10,5,-0.48766544891113206
11,5,10.916241685918182
12,5,-1.3537279234822348
13,5,6.980851137929688
14,5,7.370086491688889
15,5,11.945547292745122
16,5,-3.347348577931726
17,5,18.787648686523433
18,5,17.377800676689716
19,5,-3.3720711865573554
20,5,10.4816754657334
21,5,9.072910203908304
22,5,-3.2598207148742926
23,5,13.706831135784936
24,5,6.449382025738219
